"GEMS.Station.Number";"Sample.Date";"Sample.Time";"Depth";"Parameter.Code";"Analysis.Method.Code";"Value.Flags";"Value";"Unit";"Data.Quality"
"CAN00021";"2009-09-30";"00:00";0.3;"Ce-Tot";"VMV_1919";"";0.066;"µg/l";"Fair"
"CAN00021";"2009-10-13";"11:35";0.3;"Ce-Tot";"VMV_1919";"";0.013;"µg/l";"Fair"
"CAN00021";"2009-10-27";"11:11";0.3;"Ce-Tot";"VMV_1919";"";0.02;"µg/l";"Fair"
"CAN00021";"2009-11-16";"14:55";0.3;"Ce-Tot";"VMV_1919";"";0.019;"µg/l";"Fair"
"CAN00021";"2009-12-01";"12:10";0.3;"Ce-Tot";"VMV_1919";"";0.02;"µg/l";"Fair"
"CAN00021";"2009-12-14";"12:20";0.3;"Ce-Tot";"VMV_1919";"";0.016;"µg/l";"Fair"
"CAN00021";"2010-01-05";"12:15";0.3;"Ce-Tot";"VMV_1919";"";0.075;"µg/l";"Fair"
"CAN00021";"2010-01-19";"11:28";0.3;"Ce-Tot";"VMV_1919";"";0.01;"µg/l";"Fair"
"CAN00021";"2010-02-09";"12:17";0.3;"Ce-Tot";"VMV_1919";"";0.018;"µg/l";"Fair"
"CAN00021";"2010-03-08";"10:15";0.3;"Ce-Tot";"VMV_3528";"";0.05;"µg/l";"Fair"
"CAN00021";"2010-03-23";"09:55";0.3;"Ce-Tot";"VMV_3528";"";0.045;"µg/l";"Fair"
"CAN00021";"2010-04-12";"09:45";0.3;"Ce-Tot";"VMV_3528";"";0.024;"µg/l";"Fair"
"CAN00021";"2010-04-26";"08:51";0.3;"Ce-Tot";"VMV_3528";"";0.038;"µg/l";"Fair"
"CAN00021";"2010-05-17";"12:25";0.3;"Ce-Tot";"VMV_3528";"";0.324;"µg/l";"Fair"
"CAN00021";"2010-05-25";"11:20";0.3;"Ce-Tot";"VMV_3528";"";0.035;"µg/l";"Fair"
"CAN00021";"2010-06-08";"09:50";0.3;"Ce-Tot";"VMV_3528";"";0.053;"µg/l";"Fair"
"CAN00021";"2010-06-23";"12:00";0.3;"Ce-Tot";"VMV_3528";"";0.437;"µg/l";"Fair"
"CAN00021";"2010-07-06";"09:41";0.3;"Ce-Tot";"VMV_3528";"";0.085;"µg/l";"Fair"
"CAN00021";"2010-07-21";"10:05";0.3;"Ce-Tot";"VMV_3528";"";0.085;"µg/l";"Fair"
"CAN00021";"2010-08-03";"12:53";0.3;"Ce-Tot";"VMV_3528";"";0.247;"µg/l";"Fair"
"CAN00021";"2010-08-16";"11:05";0.3;"Ce-Tot";"VMV_3528";"";0.215;"µg/l";"Fair"
"CAN00021";"2010-08-30";"11:40";0.3;"Ce-Tot";"VMV_3528";"";0.19;"µg/l";"Fair"
"CAN00021";"2010-09-13";"11:55";0.3;"Ce-Tot";"VMV_3528";"";0.112;"µg/l";"Fair"
"CAN00021";"2010-09-28";"09:28";0.3;"Ce-Tot";"VMV_3528";"";12.1;"µg/l";"Good"
"CAN00021";"2010-10-12";"11:04";0.3;"Ce-Tot";"VMV_3528";"";0.076;"µg/l";"Fair"
"CAN00021";"2010-10-25";"09:28";0.3;"Ce-Tot";"VMV_3528";"";0.024;"µg/l";"Fair"
"CAN00021";"2010-11-08";"09:25";0.3;"Ce-Tot";"VMV_3528";"";0.045;"µg/l";"Fair"
"CAN00021";"2010-11-23";"07:40";0.3;"Ce-Tot";"VMV_3528";"";0.022;"µg/l";"Fair"
"CAN00021";"2010-12-07";"11:02";0.3;"Ce-Tot";"VMV_3528";"";0.015;"µg/l";"Fair"
"CAN00021";"2010-12-13";"11:55";0.3;"Ce-Tot";"VMV_3528";"";0.014;"µg/l";"Fair"
"CAN00021";"2011-01-04";"07:35";0.3;"Ce-Tot";"VMV_3528";"";0.008;"µg/l";"Fair"
"CAN00021";"2011-01-25";"12:10";0.3;"Ce-Tot";"VMV_3528";"";0.04;"µg/l";"Fair"
"CAN00021";"2011-02-01";"11:10";0.3;"Ce-Tot";"VMV_3528";"";0.009;"µg/l";"Fair"
"CAN00021";"2011-02-14";"10:45";0.3;"Ce-Tot";"VMV_3528";"";0.024;"µg/l";"Fair"
"CAN00021";"2011-02-28";"10:20";0.3;"Ce-Tot";"VMV_3528";"";0.007;"µg/l";"Fair"
"CAN00021";"2011-03-15";"09:30";0.3;"Ce-Tot";"VMV_3528";"";0.014;"µg/l";"Fair"
"CAN00021";"2011-03-28";"11:28";0.3;"Ce-Tot";"VMV_3528";"";0.112;"µg/l";"Fair"
"CAN00021";"2011-04-12";"11:30";0.3;"Ce-Tot";"VMV_3528";"";0.142;"µg/l";"Fair"
"CAN00021";"2011-04-26";"11:10";0.3;"Ce-Tot";"VMV_3528";"";0.089;"µg/l";"Fair"
"CAN00021";"2011-05-10";"12:50";0.3;"Ce-Tot";"VMV_3528";"";0.167;"µg/l";"Fair"
"CAN00021";"2011-05-24";"13:20";0.3;"Ce-Tot";"VMV_3528";"";0.352;"µg/l";"Fair"
"CAN00021";"2011-06-06";"09:25";0.3;"Ce-Tot";"VMV_3528";"";0.543;"µg/l";"Fair"
"CAN00021";"2011-06-21";"10:35";0.3;"Ce-Tot";"VMV_3528";"";0.698;"µg/l";"Fair"
"CAN00021";"2011-07-05";"10:20";0.3;"Ce-Tot";"VMV_3528";"";0.134;"µg/l";"Fair"
"CAN00021";"2011-07-19";"09:15";0.3;"Ce-Tot";"VMV_3528";"";0.252;"µg/l";"Fair"
"CAN00021";"2011-08-02";"10:45";0.3;"Ce-Tot";"VMV_3528";"";0.102;"µg/l";"Fair"
"CAN00021";"2011-08-16";"08:48";0.3;"Ce-Tot";"VMV_3528";"";0.128;"µg/l";"Fair"
"CAN00021";"2011-08-30";"09:10";0.3;"Ce-Tot";"VMV_3528";"";0.112;"µg/l";"Fair"
"CAN00021";"2011-09-13";"08:30";0.3;"Ce-Tot";"VMV_3528";"";0.278;"µg/l";"Fair"
"CAN00021";"2011-09-20";"12:15";0.3;"Ce-Tot";"VMV_3528";"";0.056;"µg/l";"Fair"
"CAN00021";"2011-10-04";"07:45";0.3;"Ce-Tot";"VMV_3528";"";0.111;"µg/l";"Fair"
"CAN00021";"2011-10-18";"12:48";0.3;"Ce-Tot";"VMV_3528";"";0.02;"µg/l";"Fair"
"CAN00021";"2011-11-07";"12:00";0.3;"Ce-Tot";"VMV_3528";"";0.016;"µg/l";"Fair"
"CAN00021";"2011-11-17";"12:00";0.3;"Ce-Tot";"VMV_3528";"";0.018;"µg/l";"Fair"
"CAN00021";"2011-12-11";"10:30";0.3;"Ce-Tot";"VMV_3528";"";0.024;"µg/l";"Fair"
"CAN00021";"2012-01-09";"11:45";0.3;"Ce-Tot";"VMV_3528";"";0.012;"µg/l";"Fair"
"CAN00021";"2012-02-06";"09:26";0.3;"Ce-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00021";"2012-03-06";"09:30";0.3;"Ce-Tot";"VMV_1919";"";0.007;"µg/l";"Fair"
"CAN00021";"2012-04-03";"09:30";0.3;"Ce-Tot";"VMV_1919";"";0.081;"µg/l";"Fair"
"CAN00021";"2012-05-01";"10:09";0.3;"Ce-Tot";"VMV_1919";"";0.066;"µg/l";"Fair"
"CAN00021";"2012-06-04";"11:40";0.3;"Ce-Tot";"VMV_1919";"";0.141;"µg/l";"Fair"
"CAN00021";"2012-07-09";"11:15";0.3;"Ce-Tot";"VMV_1919";"";0.504;"µg/l";"Fair"
"CAN00021";"2012-08-07";"08:55";0.3;"Ce-Tot";"VMV_1919";"";0.333;"µg/l";"Fair"
"CAN00021";"2012-09-04";"00:00";0.3;"Ce-Tot";"VMV_1919";"";0.052;"µg/l";"Fair"
"CAN00021";"2012-10-10";"14:34";0.3;"Ce-Tot";"VMV_1919";"";0.015;"µg/l";"Fair"
"CAN00021";"2012-11-18";"12:16";0.3;"Ce-Tot";"VMV_1919";"";0.015;"µg/l";"Fair"
"CAN00021";"2012-12-04";"09:45";0.3;"Ce-Tot";"VMV_1919";"";0.015;"µg/l";"Fair"
"CAN00021";"2013-01-14";"11:50";0.3;"Ce-Tot";"VMV_1919";"";0.007;"µg/l";"Fair"
"CAN00021";"2013-02-11";"09:54";0.3;"Ce-Tot";"VMV_1919";"";0.006;"µg/l";"Fair"
"CAN00021";"2013-03-19";"10:27";0.3;"Ce-Tot";"VMV_1919";"";0.033;"µg/l";"Fair"
"CAN00021";"2013-04-23";"11:00";0.3;"Ce-Tot";"VMV_1919";"";0.034;"µg/l";"Fair"
"CAN00021";"2013-05-21";"10:20";0.3;"Ce-Tot";"VMV_1919";"";0.084;"µg/l";"Fair"
"CAN00021";"2013-06-13";"10:45";0.3;"Ce-Tot";"VMV_3528";"";0.11;"µg/l";"Fair"
"CAN00021";"2013-07-09";"11:56";0.3;"Ce-Tot";"VMV_3528";"";0.103;"µg/l";"Fair"
"CAN00021";"2013-08-19";"12:00";0.3;"Ce-Tot";"VMV_3528";"";0.326;"µg/l";"Fair"
"CAN00021";"2013-09-17";"11:08";0.3;"Ce-Tot";"VMV_3528";"";0.552;"µg/l";"Fair"
"CAN00021";"2013-10-09";"12:40";0.3;"Ce-Tot";"VMV_3528";"";0.024;"µg/l";"Fair"
"CAN00021";"2013-11-12";"10:42";0.3;"Ce-Tot";"VMV_3528";"";0.023;"µg/l";"Fair"
"CAN00021";"2013-12-10";"13:05";0.3;"Ce-Tot";"VMV_3528";"";0.008;"µg/l";"Fair"
"CAN00021";"2014-01-20";"12:30";0.3;"Ce-Tot";"VMV_3528";"";0.011;"µg/l";"Fair"
"CAN00021";"2014-02-18";"11:50";0.3;"Ce-Tot";"VMV_3528";"";0.022;"µg/l";"Fair"
"CAN00021";"2014-03-24";"12:00";0.3;"Ce-Tot";"VMV_3528";"";0.04;"µg/l";"Fair"
"CAN00021";"2014-04-22";"11:50";0.3;"Ce-Tot";"VMV_3528";"";0.082;"µg/l";"Fair"
"CAN00021";"2014-05-26";"09:35";0.3;"Ce-Tot";"VMV_3528";"";0.262;"µg/l";"Fair"
"CAN00021";"2014-06-17";"09:50";0.3;"Ce-Tot";"VMV_3528";"";0.108;"µg/l";"Fair"
"CAN00021";"2014-07-22";"11:15";0.3;"Ce-Tot";"VMV_3528";"";0.571;"µg/l";"Fair"
"CAN00021";"2014-08-12";"09:10";0.3;"Ce-Tot";"VMV_3528";"";0.263;"µg/l";"Fair"
"CAN00021";"2014-09-16";"10:55";0.3;"Ce-Tot";"VMV_3528";"";0.273;"µg/l";"Fair"
"CAN00021";"2014-09-30";"11:50";0.3;"Ce-Tot";"VMV_3528";"";0.208;"µg/l";"Fair"
"CAN00021";"2014-10-21";"12:35";0.3;"Ce-Tot";"VMV_3528";"";0.067;"µg/l";"Fair"
"CAN00021";"2014-11-17";"10:57";0.3;"Ce-Tot";"VMV_3528";"";0.027;"µg/l";"Fair"
"CAN00021";"2014-12-15";"10:15";0.3;"Ce-Tot";"VMV_3528";"";0.028;"µg/l";"Fair"
"CAN00021";"2015-01-26";"10:25";0.3;"Ce-Tot";"VMV_3528";"";0.013;"µg/l";"Fair"
"CAN00021";"2015-02-24";"09:20";0.3;"Ce-Tot";"VMV_3528";"";0.033;"µg/l";"Fair"
"CAN00021";"2015-03-24";"12:00";0.3;"Ce-Tot";"VMV_3528";"";0.053;"µg/l";"Fair"
"CAN00021";"2015-04-21";"10:57";0.3;"Ce-Tot";"VMV_3528";"";0.081;"µg/l";"Fair"
"CAN00021";"2015-05-25";"10:05";0.3;"Ce-Tot";"VMV_3528";"";0.213;"µg/l";"Fair"
"CAN00021";"2015-06-22";"10:05";0.3;"Ce-Tot";"VMV_3528";"";0.076;"µg/l";"Fair"
"CAN00021";"2015-07-20";"07:20";0.3;"Ce-Tot";"VMV_3528";"";2.31;"µg/l";"Fair"
"CAN00021";"2015-08-18";"10:00";0.3;"Ce-Tot";"VMV_3528";"";0.272;"µg/l";"Fair"
"CAN00021";"2015-09-29";"14:50";0.3;"Ce-Tot";"VMV_3528";"";0.067;"µg/l";"Fair"
"CAN00021";"2015-10-27";"12:54";0.3;"Ce-Tot";"VMV_3528";"";0.028;"µg/l";"Fair"
"CAN00021";"2015-11-24";"10:25";0.3;"Ce-Tot";"VMV_3528";"";0.022;"µg/l";"Fair"
"CAN00021";"2015-12-15";"09:36";0.3;"Ce-Tot";"VMV_3528";"";0.013;"µg/l";"Fair"
"CAN00021";"2016-01-18";"12:10";0.3;"Ce-Tot";"VMV_3528";"";0.01;"µg/l";"Fair"
"CAN00021";"2016-02-22";"12:01";0.3;"Ce-Tot";"VMV_3528";"";0.015;"µg/l";"Fair"
"CAN00021";"2016-03-15";"10:00";0.3;"Ce-Tot";"VMV_3528";"";0.054;"µg/l";"Fair"
"CAN00021";"2016-04-11";"11:28";0.3;"Ce-Tot";"VMV_3528";"";0.075;"µg/l";"Fair"
"CAN00021";"2016-05-17";"10:10";0.3;"Ce-Tot";"VMV_3528";"";0.096;"µg/l";"Fair"
"CAN00021";"2016-06-21";"09:20";0.3;"Ce-Tot";"VMV_3528";"";0.054;"µg/l";"Fair"
"CAN00021";"2016-07-25";"10:14";0.3;"Ce-Tot";"VMV_3528";"";0.137;"µg/l";"Fair"
"CAN00021";"2016-08-23";"08:20";0.3;"Ce-Tot";"VMV_3528";"";0.149;"µg/l";"Fair"
"CAN00021";"2016-09-20";"10:00";0.3;"Ce-Tot";"VMV_3528";"";0.1;"µg/l";"Fair"
"CAN00021";"2016-10-18";"10:50";0.3;"Ce-Tot";"VMV_3528";"";0.038;"µg/l";"Fair"
"CAN00021";"2016-11-15";"09:05";0.3;"Ce-Tot";"VMV_3528";"";0.05;"µg/l";"Fair"
"CAN00021";"2016-12-13";"11:15";0.3;"Ce-Tot";"VMV_3528";"";0.022;"µg/l";"Fair"
"CAN00021";"2017-01-10";"10:50";0.3;"Ce-Tot";"VMV_3528";"";0.017;"µg/l";"Fair"
"CAN00021";"2017-02-14";"10:57";0.3;"Ce-Tot";"VMV_3528";"";0.008;"µg/l";"Fair"
"CAN00021";"2017-03-21";"09:46";0.3;"Ce-Tot";"VMV_3528";"";0.037;"µg/l";"Fair"
"CAN00021";"2017-04-18";"09:20";0.3;"Ce-Tot";"VMV_3528";"";0.073;"µg/l";"Fair"
"CAN00021";"2017-05-15";"11:25";0.3;"Ce-Tot";"VMV_3528";"";0.072;"µg/l";"Fair"
"CAN00021";"2017-06-12";"09:20";0.3;"Ce-Tot";"VMV_3528";"";0.112;"µg/l";"Fair"
"CAN00021";"2017-07-11";"09:34";0.3;"Ce-Tot";"VMV_3528";"";0.182;"µg/l";"Fair"
"CAN00021";"2017-08-14";"11:45";0.3;"Ce-Tot";"VMV_3528";"";0.234;"µg/l";"Fair"
"CAN00021";"2017-09-12";"10:37";0.3;"Ce-Tot";"VMV_3528";"";0.288;"µg/l";"Fair"
"CAN00021";"2017-10-10";"10:40";0.3;"Ce-Tot";"VMV_3528";"";0.013;"µg/l";"Fair"
"CAN00021";"2017-11-14";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.016;"µg/l";"Fair"
"CAN00021";"2017-12-12";"10:00";0.3;"Ce-Tot";"VMV_3528";"";0.031;"µg/l";"Fair"
"CAN00021";"2018-01-16";"12:45";0.3;"Ce-Tot";"VMV_3528";"";0.028;"µg/l";"Fair"
"CAN00021";"2018-02-26";"09:30";0.3;"Ce-Tot";"VMV_3528";"";0.007;"µg/l";"Fair"
"CAN00021";"2018-03-13";"09:29";0.3;"Ce-Tot";"VMV_3528";"";0.007;"µg/l";"Fair"
"CAN00021";"2018-04-17";"08:01";0.3;"Ce-Tot";"VMV_3528";"";0.102;"µg/l";"Fair"
"CAN00021";"2018-05-14";"10:13";0.3;"Ce-Tot";"VMV_3528";"";0.333;"µg/l";"Fair"
"CAN00021";"2018-06-18";"08:01";0.3;"Ce-Tot";"VMV_3528";"";0.082;"µg/l";"Fair"
"CAN00021";"2018-07-24";"09:30";0.3;"Ce-Tot";"VMV_3528";"";0.105;"µg/l";"Fair"
"CAN00021";"2018-08-13";"09:07";0.3;"Ce-Tot";"VMV_3528";"";0.287;"µg/l";"Fair"
"CAN00021";"2018-09-17";"01:01";0.3;"Ce-Tot";"VMV_3528";"";0.067;"µg/l";"Fair"
"CAN00021";"2018-10-15";"08:42";0.3;"Ce-Tot";"VMV_3528";"";0.017;"µg/l";"Fair"
"CAN00021";"2018-11-20";"09:52";0.3;"Ce-Tot";"VMV_3528";"";0.019;"µg/l";"Fair"
"CAN00021";"2018-12-17";"09:48";0.3;"Ce-Tot";"VMV_3528";"";0.146;"µg/l";"Good"
"CAN00021";"2019-01-08";"10:32";0.3;"Ce-Tot";"VMV_3528";"";0.011;"µg/l";"Fair"
"CAN00021";"2019-02-18";"11:47";0.3;"Ce-Tot";"VMV_3528";"";0.011;"µg/l";"Fair"
"CAN00021";"2019-03-19";"10:12";0.3;"Ce-Tot";"VMV_3528";"";0.044;"µg/l";"Fair"
"CAN00021";"2019-04-15";"11:42";0.3;"Ce-Tot";"VMV_3528";"";0.052;"µg/l";"Fair"
"CAN00021";"2019-05-13";"12:04";0.3;"Ce-Tot";"VMV_3528";"";0.318;"µg/l";"Fair"
"CAN00021";"2019-06-17";"10:48";0.3;"Ce-Tot";"VMV_3528";"";0.254;"µg/l";"Fair"
"CAN00021";"2019-07-15";"11:02";0.3;"Ce-Tot";"VMV_3528";"";0.197;"µg/l";"Fair"
"CAN00022";"2008-09-08";"09:52";0.3;"Ce-Tot";"VMV_1919";"";0.088;"µg/l";"Fair"
"CAN00022";"2008-09-23";"11:30";0.3;"Ce-Tot";"VMV_1919";"";0.182;"µg/l";"Fair"
"CAN00022";"2008-10-06";"09:45";0.3;"Ce-Tot";"VMV_1919";"";0.192;"µg/l";"Fair"
"CAN00022";"2008-10-20";"14:53";0.3;"Ce-Tot";"VMV_1919";"";0.025;"µg/l";"Fair"
"CAN00022";"2008-11-03";"09:58";0.3;"Ce-Tot";"VMV_1919";"";0.054;"µg/l";"Fair"
"CAN00022";"2008-11-17";"10:05";0.3;"Ce-Tot";"VMV_1919";"";0.011;"µg/l";"Fair"
"CAN00022";"2008-12-16";"10:10";0.3;"Ce-Tot";"VMV_1919";"";0.042;"µg/l";"Fair"
"CAN00022";"2009-01-12";"10:15";0.3;"Ce-Tot";"VMV_1919";"";0.039;"µg/l";"Fair"
"CAN00022";"2009-01-28";"10:45";0.3;"Ce-Tot";"VMV_1919";"";0.085;"µg/l";"Fair"
"CAN00022";"2009-02-16";"09:43";0.3;"Ce-Tot";"VMV_1919";"";0.003;"µg/l";"Fair"
"CAN00022";"2009-02-17";"11:00";0.3;"Ce-Tot";"VMV_1919";"";0.014;"µg/l";"Fair"
"CAN00022";"2009-03-03";"09:45";0.3;"Ce-Tot";"VMV_1919";"";0.021;"µg/l";"Fair"
"CAN00022";"2009-03-17";"11:40";0.3;"Ce-Tot";"VMV_1919";"";0.062;"µg/l";"Fair"
"CAN00022";"2009-03-30";"10:20";0.3;"Ce-Tot";"VMV_1919";"";0.1;"µg/l";"Fair"
"CAN00022";"2009-04-14";"08:42";0.3;"Ce-Tot";"VMV_1919";"";0.017;"µg/l";"Fair"
"CAN00022";"2009-04-27";"15:10";0.3;"Ce-Tot";"VMV_1919";"";0.035;"µg/l";"Fair"
"CAN00022";"2009-05-11";"00:00";0.3;"Ce-Tot";"VMV_1919";"";0.055;"µg/l";"Fair"
"CAN00022";"2009-05-27";"09:39";0.3;"Ce-Tot";"VMV_1919";"";0.109;"µg/l";"Fair"
"CAN00022";"2009-08-17";"09:40";0.3;"Ce-Tot";"VMV_1919";"";1.37;"µg/l";"Fair"
"CAN00022";"2009-08-31";"09:30";0.3;"Ce-Tot";"VMV_1919";"";1.44;"µg/l";"Fair"
"CAN00022";"2009-09-14";"11:48";0.3;"Ce-Tot";"VMV_1919";"";0.86;"µg/l";"Fair"
"CAN00022";"2009-09-28";"10:53";0.3;"Ce-Tot";"VMV_1919";"";0.442;"µg/l";"Fair"
"CAN00022";"2009-10-06";"00:00";0.3;"Ce-Tot";"VMV_1919";"";0.097;"µg/l";"Fair"
"CAN00022";"2009-10-14";"00:00";0.3;"Ce-Tot";"VMV_1919";"";0.225;"µg/l";"Fair"
"CAN00022";"2009-10-27";"09:22";0.3;"Ce-Tot";"VMV_1919";"";0.03;"µg/l";"Fair"
"CAN00022";"2009-11-18";"09:15";0.3;"Ce-Tot";"VMV_1919";"";0.047;"µg/l";"Fair"
"CAN00022";"2009-11-30";"11:15";0.3;"Ce-Tot";"VMV_1919";"";0.075;"µg/l";"Fair"
"CAN00022";"2009-12-14";"10:30";0.3;"Ce-Tot";"VMV_1919";"";0.036;"µg/l";"Fair"
"CAN00022";"2010-01-05";"11:05";0.3;"Ce-Tot";"VMV_1919";"";0.021;"µg/l";"Fair"
"CAN00022";"2010-01-18";"10:00";0.3;"Ce-Tot";"VMV_1919";"";0.009;"µg/l";"Fair"
"CAN00022";"2010-02-02";"10:30";0.3;"Ce-Tot";"VMV_1919";"";0.011;"µg/l";"Fair"
"CAN00022";"2010-03-01";"10:15";0.3;"Ce-Tot";"VMV_3528";"";0.01;"µg/l";"Fair"
"CAN00022";"2010-03-15";"09:50";0.3;"Ce-Tot";"VMV_3528";"";0.003;"µg/l";"Fair"
"CAN00022";"2010-03-23";"12:00";0.3;"Ce-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00022";"2010-04-06";"11:12";0.3;"Ce-Tot";"VMV_3528";"";0.004;"µg/l";"Fair"
"CAN00022";"2010-04-19";"09:45";0.3;"Ce-Tot";"VMV_3528";"";0.115;"µg/l";"Fair"
"CAN00022";"2010-05-03";"11:06";0.3;"Ce-Tot";"VMV_3528";"";0.058;"µg/l";"Fair"
"CAN00022";"2010-05-17";"10:12";0.3;"Ce-Tot";"VMV_3528";"";0.36;"µg/l";"Fair"
"CAN00022";"2010-06-14";"09:45";0.3;"Ce-Tot";"VMV_3528";"";0.647;"µg/l";"Fair"
"CAN00022";"2010-06-28";"09:10";0.3;"Ce-Tot";"VMV_3528";"";0.895;"µg/l";"Fair"
"CAN00022";"2010-07-13";"10:55";0.3;"Ce-Tot";"VMV_3528";"";1.03;"µg/l";"Fair"
"CAN00022";"2010-08-10";"08:28";0.3;"Ce-Tot";"VMV_3528";"";1.1;"µg/l";"Fair"
"CAN00022";"2010-08-24";"10:23";0.3;"Ce-Tot";"VMV_3528";"";0.396;"µg/l";"Fair"
"CAN00022";"2010-09-08";"07:37";0.3;"Ce-Tot";"VMV_3528";"";0.115;"µg/l";"Fair"
"CAN00022";"2010-09-21";"12:32";0.3;"Ce-Tot";"VMV_3528";"";0.154;"µg/l";"Fair"
"CAN00022";"2010-10-04";"10:55";0.3;"Ce-Tot";"VMV_3528";"";0.611;"µg/l";"Fair"
"CAN00022";"2010-10-19";"12:30";0.3;"Ce-Tot";"VMV_3528";"";0.06;"µg/l";"Fair"
"CAN00022";"2010-10-25";"14:40";0.3;"Ce-Tot";"VMV_3528";"";0.038;"µg/l";"Fair"
"CAN00022";"2010-11-01";"11:48";0.3;"Ce-Tot";"VMV_3528";"";0.021;"µg/l";"Fair"
"CAN00022";"2010-11-02";"11:42";0.3;"Ce-Tot";"VMV_3528";"";0.033;"µg/l";"Fair"
"CAN00022";"2010-11-15";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.009;"µg/l";"Fair"
"CAN00022";"2010-11-29";"10:15";0.3;"Ce-Tot";"VMV_3528";"";0.043;"µg/l";"Fair"
"CAN00022";"2010-12-13";"10:10";0.3;"Ce-Tot";"VMV_3528";"";0.027;"µg/l";"Fair"
"CAN00022";"2011-01-04";"10:50";0.3;"Ce-Tot";"VMV_3528";"";0.01;"µg/l";"Fair"
"CAN00022";"2011-01-24";"10:15";0.3;"Ce-Tot";"VMV_3528";"";0.008;"µg/l";"Fair"
"CAN00022";"2011-02-07";"09:35";0.3;"Ce-Tot";"VMV_3528";"";0.014;"µg/l";"Fair"
"CAN00022";"2011-02-21";"09:40";0.3;"Ce-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00022";"2011-03-07";"11:16";0.3;"Ce-Tot";"VMV_3528";"";0.002;"µg/l";"Fair"
"CAN00022";"2011-03-21";"10:18";0.3;"Ce-Tot";"VMV_3528";"";0.031;"µg/l";"Fair"
"CAN00022";"2011-04-05";"11:47";0.3;"Ce-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00022";"2011-04-20";"07:11";0.3;"Ce-Tot";"VMV_3528";"";0.009;"µg/l";"Fair"
"CAN00022";"2011-05-03";"09:17";0.3;"Ce-Tot";"VMV_3528";"";0.016;"µg/l";"Fair"
"CAN00022";"2011-05-17";"09:19";0.3;"Ce-Tot";"VMV_3528";"";0.243;"µg/l";"Fair"
"CAN00022";"2011-05-31";"11:40";0.3;"Ce-Tot";"VMV_3528";"";0.183;"µg/l";"Fair"
"CAN00022";"2011-06-14";"09:20";0.3;"Ce-Tot";"VMV_3528";"";0.652;"µg/l";"Fair"
"CAN00022";"2011-06-28";"10:12";0.3;"Ce-Tot";"VMV_3528";"";0.183;"µg/l";"Fair"
"CAN00022";"2011-07-11";"09:48";0.3;"Ce-Tot";"VMV_3528";"";0.278;"µg/l";"Fair"
"CAN00022";"2011-07-25";"12:20";0.3;"Ce-Tot";"VMV_3528";"";0.562;"µg/l";"Fair"
"CAN00022";"2011-08-08";"08:58";0.3;"Ce-Tot";"VMV_3528";"";0.277;"µg/l";"Fair"
"CAN00022";"2011-08-22";"10:32";0.3;"Ce-Tot";"VMV_3528";"";0.426;"µg/l";"Fair"
"CAN00022";"2011-09-07";"10:30";0.3;"Ce-Tot";"VMV_3528";"";0.485;"µg/l";"Fair"
"CAN00022";"2011-09-19";"11:07";0.3;"Ce-Tot";"VMV_3528";"";0.19;"µg/l";"Fair"
"CAN00022";"2011-10-04";"11:34";0.3;"Ce-Tot";"VMV_3528";"";0.204;"µg/l";"Fair"
"CAN00022";"2011-10-19";"14:49";0.3;"Ce-Tot";"VMV_3528";"";0.029;"µg/l";"Fair"
"CAN00022";"2011-10-31";"10:34";0.3;"Ce-Tot";"VMV_3528";"";0.014;"µg/l";"Fair"
"CAN00022";"2011-11-16";"14:31";0.3;"Ce-Tot";"VMV_3528";"";0.129;"µg/l";"Fair"
"CAN00022";"2011-12-14";"10:19";0.3;"Ce-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00022";"2012-02-14";"11:40";0.3;"Ce-Tot";"VMV_3528";"";0.003;"µg/l";"Fair"
"CAN00022";"2012-03-13";"11:28";0.3;"Ce-Tot";"VMV_1919";"";0.004;"µg/l";"Fair"
"CAN00022";"2012-04-11";"13:26";0.3;"Ce-Tot";"VMV_1919";"";0.01;"µg/l";"Fair"
"CAN00022";"2012-05-08";"15:28";0.3;"Ce-Tot";"VMV_1919";"";0.025;"µg/l";"Fair"
"CAN00022";"2012-06-06";"08:33";0.3;"Ce-Tot";"VMV_1919";"";9.72;"µg/l";"Good"
"CAN00022";"2012-07-03";"10:34";0.3;"Ce-Tot";"VMV_1919";"";0.383;"µg/l";"Fair"
"CAN00022";"2012-07-31";"13:32";0.3;"Ce-Tot";"VMV_1919";"";0.57;"µg/l";"Fair"
"CAN00022";"2012-08-29";"14:24";0.3;"Ce-Tot";"VMV_1919";"";1.21;"µg/l";"Fair"
"CAN00022";"2012-09-24";"11:21";0.3;"Ce-Tot";"VMV_1919";"";0.97;"µg/l";"Fair"
"CAN00022";"2012-10-24";"13:53";0.3;"Ce-Tot";"VMV_1919";"";0.29;"µg/l";"Fair"
"CAN00022";"2012-12-17";"13:58";0.3;"Ce-Tot";"VMV_1919";"";0.005;"µg/l";"Fair"
