"GEMS.Station.Number";"Sample.Date";"Sample.Time";"Depth";"Parameter.Code";"Analysis.Method.Code";"Value.Flags";"Value";"Unit";"Data.Quality"
"CAN00019";"2012-09-25";"08:00";0.3;"Ga-Tot";"VMV_1919";"";0.011;"µg/l";"Fair"
"CAN00019";"2012-10-23";"10:50";0.3;"Ga-Tot";"VMV_1919";"";0.007;"µg/l";"Fair"
"CAN00019";"2013-01-19";"12:05";0.3;"Ga-Tot";"VMV_1919";"";0.006;"µg/l";"Fair"
"CAN00019";"2013-02-13";"13:00";0.3;"Ga-Tot";"VMV_1919";"";0.006;"µg/l";"Fair"
"CAN00019";"2013-05-21";"11:05";0.3;"Ga-Tot";"VMV_1919";"";0.135;"µg/l";"Fair"
"CAN00019";"2013-07-09";"09:15";0.3;"Ga-Tot";"VMV_3528";"";0.053;"µg/l";"Fair"
"CAN00019";"2013-09-28";"19:30";0.3;"Ga-Tot";"VMV_3528";"";0.018;"µg/l";"Fair"
"CAN00019";"2013-11-05";"11:10";0.3;"Ga-Tot";"VMV_3528";"";0.008;"µg/l";"Fair"
"CAN00019";"2014-09-09";"09:35";0.3;"Ga-Tot";"VMV_3528";"";0.083;"µg/l";"Fair"
"CAN00019";"2014-11-06";"10:05";0.3;"Ga-Tot";"VMV_3528";"";0.01;"µg/l";"Fair"
"CAN00019";"2015-01-21";"10:30";0.3;"Ga-Tot";"VMV_3528";"";0.007;"µg/l";"Fair"
"CAN00019";"2015-02-24";"15:21";0.3;"Ga-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00019";"2015-03-17";"15:36";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00019";"2015-05-27";"09:20";0.3;"Ga-Tot";"VMV_3528";"";0.362;"µg/l";"Fair"
"CAN00019";"2015-06-23";"17:31";0.3;"Ga-Tot";"VMV_3528";"";0.032;"µg/l";"Fair"
"CAN00019";"2015-08-05";"09:40";0.3;"Ga-Tot";"VMV_3528";"";0.022;"µg/l";"Fair"
"CAN00019";"2015-09-22";"09:00";0.3;"Ga-Tot";"VMV_3528";"";0.015;"µg/l";"Fair"
"CAN00019";"2015-10-20";"13:00";0.3;"Ga-Tot";"VMV_3528";"";0.012;"µg/l";"Fair"
"CAN00019";"2016-01-19";"11:30";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00019";"2016-02-23";"11:55";0.3;"Ga-Tot";"VMV_3528";"";0.007;"µg/l";"Fair"
"CAN00019";"2016-03-22";"12:02";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00019";"2016-04-26";"10:00";0.3;"Ga-Tot";"VMV_3528";"";0.104;"µg/l";"Fair"
"CAN00019";"2016-05-24";"10:00";0.3;"Ga-Tot";"VMV_3528";"";0.265;"µg/l";"Fair"
"CAN00019";"2016-06-21";"10:30";0.3;"Ga-Tot";"VMV_3528";"";0.067;"µg/l";"Fair"
"CAN00019";"2016-07-26";"09:30";0.3;"Ga-Tot";"VMV_3528";"";0.023;"µg/l";"Fair"
"CAN00019";"2016-08-24";"08:15";0.3;"Ga-Tot";"VMV_3528";"";0.008;"µg/l";"Fair"
"CAN00019";"2016-09-27";"15:30";0.3;"Ga-Tot";"VMV_3528";"";0.016;"µg/l";"Fair"
"CAN00019";"2016-10-25";"11:00";0.3;"Ga-Tot";"VMV_3528";"";0.007;"µg/l";"Fair"
"CAN00019";"2017-01-31";"13:50";0.3;"Ga-Tot";"VMV_3528";"";0.004;"µg/l";"Fair"
"CAN00019";"2017-02-28";"15:00";0.3;"Ga-Tot";"VMV_3528";"";0.003;"µg/l";"Fair"
"CAN00019";"2017-05-23";"16:45";0.3;"Ga-Tot";"VMV_3528";"";0.321;"µg/l";"Fair"
"CAN00019";"2017-07-04";"14:15";0.3;"Ga-Tot";"VMV_3528";"";0.057;"µg/l";"Fair"
"CAN00019";"2017-08-07";"16:00";0.3;"Ga-Tot";"VMV_3528";"";0.041;"µg/l";"Fair"
"CAN00019";"2017-08-24";"11:50";0.3;"Ga-Tot";"VMV_3528";"";0.015;"µg/l";"Fair"
"CAN00019";"2017-09-19";"11:21";0.3;"Ga-Tot";"VMV_3528";"";0.012;"µg/l";"Fair"
"CAN00019";"2017-10-24";"16:00";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00019";"2017-11-27";"11:00";0.3;"Ga-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00019";"2017-12-12";"15:17";0.3;"Ga-Tot";"VMV_3528";"";0.007;"µg/l";"Fair"
"CAN00019";"2018-01-30";"11:40";0.3;"Ga-Tot";"VMV_3528";"";0.003;"µg/l";"Fair"
"CAN00019";"2018-02-20";"14:00";0.3;"Ga-Tot";"VMV_3528";"";0.003;"µg/l";"Fair"
"CAN00019";"2018-03-13";"12:00";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00019";"2018-05-29";"02:07";0.3;"Ga-Tot";"VMV_3528";"";0.09;"µg/l";"Fair"
"CAN00019";"2018-06-19";"14:30";0.3;"Ga-Tot";"VMV_3528";"";0.065;"µg/l";"Fair"
"CAN00019";"2018-07-10";"13:40";0.3;"Ga-Tot";"VMV_3528";"";0.026;"µg/l";"Fair"
"CAN00019";"2018-08-14";"13:00";0.3;"Ga-Tot";"VMV_3528";"";0.03;"µg/l";"Fair"
"CAN00019";"2018-09-11";"14:18";0.3;"Ga-Tot";"VMV_3528";"";0.014;"µg/l";"Fair"
"CAN00019";"2018-10-16";"10:50";0.3;"Ga-Tot";"VMV_3528";"";0.014;"µg/l";"Fair"
"CAN00019";"2019-01-22";"11:25";0.3;"Ga-Tot";"VMV_3528";"";0.008;"µg/l";"Fair"
"CAN00019";"2019-02-19";"09:28";0.3;"Ga-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00019";"2019-05-21";"07:55";0.3;"Ga-Tot";"VMV_3528";"";0.303;"µg/l";"Fair"
"CAN00019";"2019-06-12";"09:46";0.3;"Ga-Tot";"VMV_3528";"";0.054;"µg/l";"Fair"
"CAN00019";"2019-07-16";"09:35";0.3;"Ga-Tot";"VMV_3528";"";0.022;"µg/l";"Fair"
"CAN00020";"2001-09-03";"12:30";0.3;"Ga-Ext";"VMV_2817";"";0.011;"µg/l";"Fair"
"CAN00020";"2007-08-04";"18:35";0.3;"Ga-Tot";"VMV_1919";"";0.029;"µg/l";"Fair"
"CAN00020";"2007-08-10";"16:15";0.3;"Ga-Tot";"VMV_1919";"";0.151;"µg/l";"Fair"
"CAN00020";"2007-08-27";"20:00";0.3;"Ga-Tot";"VMV_1919";"";0.01;"µg/l";"Fair"
"CAN00020";"2007-09-09";"16:20";0.3;"Ga-Tot";"VMV_1919";"";0.016;"µg/l";"Fair"
"CAN00020";"2007-09-24";"19:30";0.3;"Ga-Tot";"VMV_1919";"";0.005;"µg/l";"Fair"
"CAN00020";"2007-12-02";"14:26";0.3;"Ga-Tot";"VMV_1919";"";0.002;"µg/l";"Fair"
"CAN00020";"2008-07-08";"16:54";0.3;"Ga-Tot";"VMV_1919";"";0.152;"µg/l";"Fair"
"CAN00020";"2008-07-29";"18:54";0.3;"Ga-Tot";"VMV_1919";"";0.256;"µg/l";"Fair"
"CAN00020";"2008-08-19";"21:45";0.3;"Ga-Tot";"VMV_1919";"";0.095;"µg/l";"Fair"
"CAN00020";"2008-08-22";"15:54";0.3;"Ga-Tot";"VMV_1919";"";0.05;"µg/l";"Fair"
"CAN00020";"2008-09-17";"09:30";0.3;"Ga-Tot";"VMV_1919";"";0.009;"µg/l";"Fair"
"CAN00020";"2008-11-26";"14:05";0.3;"Ga-Tot";"VMV_1919";"";0.493;"µg/l";"Fair"
"CAN00020";"2014-06-18";"13:35";0.3;"Ga-Tot";"VMV_3528";"";0.161;"µg/l";"Fair"
"CAN00020";"2014-07-15";"10:30";0.3;"Ga-Tot";"VMV_3528";"";0.074;"µg/l";"Fair"
"CAN00020";"2014-08-13";"15:15";0.3;"Ga-Tot";"VMV_3528";"";0.034;"µg/l";"Fair"
"CAN00020";"2015-02-24";"13:43";0.3;"Ga-Tot";"VMV_3528";"";0.002;"µg/l";"Fair"
"CAN00020";"2015-03-30";"10:04";0.3;"Ga-Tot";"VMV_3528";"";0.003;"µg/l";"Fair"
"CAN00020";"2015-04-20";"16:35";0.3;"Ga-Tot";"VMV_3528";"";0.004;"µg/l";"Fair"
"CAN00020";"2015-05-20";"15:10";0.3;"Ga-Tot";"VMV_3528";"";0.509;"µg/l";"Fair"
"CAN00020";"2015-06-23";"14:40";0.3;"Ga-Tot";"VMV_3528";"";0.018;"µg/l";"Fair"
"CAN00020";"2015-07-20";"10:05";0.3;"Ga-Tot";"VMV_3528";"";0.044;"µg/l";"Fair"
"CAN00020";"2015-08-19";"10:15";0.3;"Ga-Tot";"VMV_3528";"";0.043;"µg/l";"Fair"
"CAN00020";"2015-09-19";"09:15";0.3;"Ga-Tot";"VMV_3528";"";0.063;"µg/l";"Fair"
"CAN00020";"2015-12-03";"10:40";0.3;"Ga-Tot";"VMV_3528";"";0.021;"µg/l";"Fair"
"CAN00020";"2016-03-01";"13:35";0.3;"Ga-Tot";"VMV_3528";"";0.002;"µg/l";"Fair"
"CAN00020";"2016-03-24";"08:45";0.3;"Ga-Tot";"VMV_3528";"";0.002;"µg/l";"Fair"
"CAN00020";"2016-04-20";"12:45";0.3;"Ga-Tot";"VMV_3528";"";0.001;"µg/l";"Fair"
"CAN00020";"2016-05-19";"09:45";0.3;"Ga-Tot";"VMV_3528";"";0.896;"µg/l";"Fair"
"CAN00020";"2016-06-23";"13:45";0.3;"Ga-Tot";"VMV_3528";"";0.028;"µg/l";"Fair"
"CAN00020";"2016-07-21";"08:00";0.3;"Ga-Tot";"VMV_3528";"";0.05;"µg/l";"Fair"
"CAN00020";"2016-08-19";"09:30";0.3;"Ga-Tot";"VMV_3528";"";0.276;"µg/l";"Fair"
"CAN00020";"2016-09-07";"14:45";0.3;"Ga-Tot";"VMV_3528";"";0.03;"µg/l";"Fair"
"CAN00020";"2016-09-26";"09:00";0.3;"Ga-Tot";"VMV_3528";"";0.048;"µg/l";"Fair"
"CAN00020";"2017-04-04";"09:15";0.3;"Ga-Tot";"VMV_3528";"";0.016;"µg/l";"Fair"
"CAN00020";"2017-04-26";"01:30";0.3;"Ga-Tot";"VMV_3528";"";0.009;"µg/l";"Fair"
"CAN00020";"2017-05-23";"02:30";0.3;"Ga-Tot";"VMV_3528";"";0.212;"µg/l";"Fair"
"CAN00020";"2017-06-14";"15:00";0.3;"Ga-Tot";"VMV_3528";"";0.021;"µg/l";"Fair"
"CAN00020";"2017-06-27";"10:24";0.3;"Ga-Tot";"VMV_3528";"";0.012;"µg/l";"Fair"
"CAN00020";"2017-07-20";"09:35";0.3;"Ga-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00020";"2017-08-22";"09:00";0.3;"Ga-Tot";"VMV_3528";"";0.016;"µg/l";"Fair"
"CAN00020";"2017-09-18";"09:15";0.3;"Ga-Tot";"VMV_3528";"";0.023;"µg/l";"Fair"
"CAN00020";"2018-06-12";"15:10";0.3;"Ga-Tot";"VMV_3528";"";0.063;"µg/l";"Fair"
"CAN00020";"2018-07-23";"13:30";0.3;"Ga-Tot";"VMV_3528";"";0.305;"µg/l";"Fair"
"CAN00020";"2018-07-24";"13:58";0.3;"Ga-Tot";"VMV_3528";"";0.194;"µg/l";"Fair"
"CAN00020";"2018-11-21";"13:00";0.3;"Ga-Tot";"VMV_3528";"";0.004;"µg/l";"Fair"
"CAN00020";"2018-12-11";"13:50";0.3;"Ga-Tot";"VMV_3528";"";0.002;"µg/l";"Fair"
"CAN00020";"2019-01-22";"13:00";0.3;"Ga-Tot";"VMV_3528";"";0.008;"µg/l";"Fair"
"CAN00020";"2019-04-01";"10:30";0.3;"Ga-Tot";"VMV_3528";"";0.002;"µg/l";"Fair"
"CAN00020";"2019-05-22";"15:33";0.3;"Ga-Tot";"VMV_3528";"";0.465;"µg/l";"Fair"
"CAN00020";"2019-06-18";"10:55";0.3;"Ga-Tot";"VMV_3528";"";0.049;"µg/l";"Fair"
"CAN00021";"2000-02-21";"11:46";0.3;"Ga-Ext";"VMV_2817";"<";0.002;"µg/l";"Fair"
"CAN00021";"2000-03-20";"09:46";0.3;"Ga-Ext";"VMV_2817";"<";0.002;"µg/l";"Fair"
"CAN00021";"2000-04-04";"13:26";0.3;"Ga-Ext";"VMV_2817";"";0.003;"µg/l";"Fair"
"CAN00021";"2000-04-17";"09:45";0.3;"Ga-Ext";"VMV_2817";"";0.004;"µg/l";"Fair"
"CAN00021";"2000-05-01";"13:42";0.3;"Ga-Ext";"VMV_2817";"";0.006;"µg/l";"Fair"
"CAN00021";"2000-05-15";"12:49";0.3;"Ga-Ext";"VMV_2817";"";0.005;"µg/l";"Fair"
"CAN00021";"2000-05-29";"12:23";0.3;"Ga-Ext";"VMV_2817";"";0.009;"µg/l";"Fair"
"CAN00021";"2000-06-26";"12:44";0.3;"Ga-Ext";"VMV_2817";"";0.008;"µg/l";"Fair"
"CAN00021";"2000-07-10";"12:20";0.3;"Ga-Ext";"VMV_2817";"";0.01;"µg/l";"Fair"
"CAN00021";"2000-07-25";"11:41";0.3;"Ga-Ext";"VMV_2817";"";0.017;"µg/l";"Fair"
"CAN00021";"2000-08-14";"12:34";0.3;"Ga-Ext";"VMV_2817";"";0.011;"µg/l";"Fair"
"CAN00021";"2000-08-28";"12:42";0.3;"Ga-Ext";"VMV_2817";"";0.007;"µg/l";"Fair"
"CAN00021";"2000-09-11";"12:22";0.3;"Ga-Ext";"VMV_2817";"";0.004;"µg/l";"Fair"
"CAN00021";"2000-10-10";"11:50";0.3;"Ga-Ext";"VMV_2817";"";0.003;"µg/l";"Fair"
"CAN00021";"2000-10-23";"11:55";0.3;"Ga-Ext";"VMV_2817";"";0.002;"µg/l";"Fair"
"CAN00021";"2000-11-05";"15:23";0.3;"Ga-Ext";"VMV_2817";"<";0.002;"µg/l";"Fair"
"CAN00021";"2000-11-20";"12:50";0.3;"Ga-Ext";"VMV_2817";"";0.003;"µg/l";"Fair"
"CAN00021";"2000-12-04";"12:35";0.3;"Ga-Ext";"VMV_2817";"<";0.002;"µg/l";"Fair"
"CAN00021";"2001-01-08";"12:30";0.3;"Ga-Ext";"VMV_2817";"";0.002;"µg/l";"Fair"
"CAN00021";"2001-04-23";"10:00";0.3;"Ga-Ext";"VMV_2817";"";0.002;"µg/l";"Fair"
"CAN00021";"2001-05-07";"12:30";0.3;"Ga-Ext";"VMV_2817";"";0.006;"µg/l";"Fair"
"CAN00021";"2001-05-28";"12:30";0.3;"Ga-Ext";"VMV_2817";"";0.186;"µg/l";"Fair"
"CAN00021";"2001-07-23";"12:27";0.3;"Ga-Ext";"VMV_2817";"";0.072;"µg/l";"Fair"
"CAN00021";"2001-08-07";"11:26";0.3;"Ga-Ext";"VMV_2817";"";0.038;"µg/l";"Fair"
"CAN00021";"2001-08-20";"12:15";0.3;"Ga-Ext";"VMV_2817";"";0.018;"µg/l";"Fair"
"CAN00021";"2001-09-17";"11:46";0.3;"Ga-Ext";"VMV_2817";"";0.015;"µg/l";"Fair"
"CAN00021";"2001-10-01";"12:30";0.3;"Ga-Ext";"VMV_2817";"";0.006;"µg/l";"Fair"
"CAN00021";"2001-10-16";"12:03";0.3;"Ga-Ext";"VMV_2817";"<";0.002;"µg/l";"Fair"
"CAN00021";"2001-10-29";"12:04";0.3;"Ga-Ext";"VMV_2817";"";0.002;"µg/l";"Fair"
"CAN00021";"2001-11-13";"12:35";0.3;"Ga-Ext";"VMV_2817";"";0.004;"µg/l";"Fair"
"CAN00021";"2001-11-26";"11:30";0.3;"Ga-Ext";"VMV_2817";"";0.002;"µg/l";"Fair"
"CAN00021";"2001-12-10";"11:40";0.3;"Ga-Ext";"VMV_2817";"<";0.002;"µg/l";"Fair"
"CAN00021";"2002-01-07";"12:18";0.3;"Ga-Ext";"VMV_2817";"";0.003;"µg/l";"Fair"
"CAN00021";"2002-04-15";"10:30";0.3;"Ga-Ext";"VMV_2817";"";0.007;"µg/l";"Fair"
"CAN00021";"2002-04-29";"12:15";0.3;"Ga-Ext";"VMV_2817";"";0.006;"µg/l";"Fair"
"CAN00021";"2002-05-13";"11:20";0.3;"Ga-Ext";"VMV_2817";"";0.004;"µg/l";"Fair"
"CAN00021";"2002-05-27";"12:05";0.3;"Ga-Ext";"VMV_2817";"";0.009;"µg/l";"Fair"
"CAN00021";"2002-06-24";"10:45";0.3;"Ga-Ext";"VMV_2817";"";0.034;"µg/l";"Fair"
"CAN00021";"2002-07-15";"10:20";0.3;"Ga-Ext";"VMV_2817";"";0.039;"µg/l";"Fair"
"CAN00021";"2002-07-29";"12:50";0.3;"Ga-Ext";"VMV_2817";"";0.024;"µg/l";"Fair"
"CAN00021";"2002-09-16";"11:25";0.3;"Ga-Ext";"VMV_2817";"";0.012;"µg/l";"Fair"
"CAN00021";"2003-02-10";"11:35";0.3;"Ga-Ext";"VMV_2817";"<";0.002;"µg/l";"Fair"
"CAN00021";"2003-05-12";"11:05";0.3;"Ga-Tot";"VMV_1919";"";0.003;"µg/l";"Fair"
"CAN00021";"2003-05-21";"10:45";0.3;"Ga-Tot";"VMV_1919";"";0.002;"µg/l";"Fair"
"CAN00021";"2003-06-03";"11:05";0.3;"Ga-Tot";"VMV_1919";"";0.013;"µg/l";"Fair"
"CAN00021";"2003-08-19";"11:25";0.3;"Ga-Tot";"VMV_1919";"";0.049;"µg/l";"Fair"
"CAN00021";"2003-09-08";"11:00";0.3;"Ga-Tot";"VMV_1919";"";0.098;"µg/l";"Fair"
"CAN00021";"2003-11-03";"11:51";0.3;"Ga-Tot";"VMV_1919";"";0.006;"µg/l";"Fair"
"CAN00021";"2003-11-17";"11:30";0.3;"Ga-Tot";"VMV_1919";"";0.009;"µg/l";"Fair"
"CAN00021";"2004-04-19";"09:40";0.3;"Ga-Tot";"VMV_1919";"";0.016;"µg/l";"Fair"
"CAN00021";"2004-05-03";"10:37";0.3;"Ga-Tot";"VMV_1919";"";0.068;"µg/l";"Fair"
"CAN00021";"2004-05-18";"11:20";0.3;"Ga-Tot";"VMV_1919";"";0.019;"µg/l";"Fair"
"CAN00021";"2004-05-31";"10:55";0.3;"Ga-Tot";"VMV_1919";"";0.012;"µg/l";"Fair"
"CAN00021";"2004-06-07";"12:05";0.3;"Ga-Tot";"VMV_1919";"";0.04;"µg/l";"Fair"
"CAN00021";"2004-06-21";"10:00";0.3;"Ga-Tot";"VMV_1919";"";0.045;"µg/l";"Fair"
"CAN00021";"2004-07-05";"13:20";0.3;"Ga-Tot";"VMV_1919";"";0.037;"µg/l";"Fair"
"CAN00021";"2004-08-16";"12:11";0.3;"Ga-Tot";"VMV_1919";"";0.074;"µg/l";"Fair"
"CAN00021";"2004-08-30";"11:18";0.3;"Ga-Tot";"VMV_1919";"";0.113;"µg/l";"Fair"
"CAN00021";"2004-09-13";"12:00";0.3;"Ga-Tot";"VMV_1919";"";0.011;"µg/l";"Fair"
"CAN00021";"2004-09-27";"11:45";0.3;"Ga-Tot";"VMV_1919";"";0.033;"µg/l";"Fair"
"CAN00021";"2004-11-01";"11:35";0.3;"Ga-Tot";"VMV_1919";"";0.002;"µg/l";"Fair"
"CAN00021";"2005-03-18";"11:15";0.3;"Ga-Tot";"VMV_1919";"";0.003;"µg/l";"Fair"
"CAN00021";"2005-06-20";"12:20";0.3;"Ga-Tot";"VMV_1919";"";0.016;"µg/l";"Fair"
"CAN00021";"2005-07-05";"13:27";0.3;"Ga-Tot";"VMV_1919";"";0.028;"µg/l";"Fair"
"CAN00021";"2005-07-18";"08:15";0.3;"Ga-Tot";"VMV_1919";"";0.025;"µg/l";"Fair"
"CAN00021";"2005-08-02";"12:12";0.3;"Ga-Tot";"VMV_1919";"";0.026;"µg/l";"Fair"
"CAN00021";"2005-08-29";"12:15";0.3;"Ga-Tot";"VMV_1919";"";0.078;"µg/l";"Fair"
"CAN00021";"2005-09-12";"10:20";0.3;"Ga-Tot";"VMV_1919";"";0.005;"µg/l";"Fair"
"CAN00021";"2005-09-26";"11:30";0.3;"Ga-Tot";"VMV_1919";"";0.004;"µg/l";"Fair"
"CAN00021";"2006-03-13";"11:41";0.3;"Ga-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00021";"2006-03-27";"11:35";0.3;"Ga-Tot";"VMV_1919";"";0.002;"µg/l";"Fair"
"CAN00021";"2006-04-10";"10:28";0.3;"Ga-Tot";"VMV_1919";"";0.008;"µg/l";"Fair"
"CAN00021";"2006-04-25";"10:35";0.3;"Ga-Tot";"VMV_1919";"";0.003;"µg/l";"Fair"
"CAN00021";"2006-05-09";"11:34";0.3;"Ga-Tot";"VMV_1919";"";0.003;"µg/l";"Fair"
"CAN00021";"2006-06-13";"11:30";0.3;"Ga-Tot";"VMV_1919";"";0.018;"µg/l";"Fair"
"CAN00021";"2006-07-04";"11:53";0.3;"Ga-Tot";"VMV_1919";"";0.045;"µg/l";"Fair"
"CAN00021";"2006-07-18";"09:36";0.3;"Ga-Tot";"VMV_1919";"";0.026;"µg/l";"Fair"
"CAN00021";"2006-07-25";"12:28";0.3;"Ga-Tot";"VMV_1919";"";0.076;"µg/l";"Fair"
"CAN00021";"2006-08-01";"12:35";0.3;"Ga-Tot";"VMV_1919";"";0.017;"µg/l";"Fair"
"CAN00021";"2006-08-08";"11:35";0.3;"Ga-Tot";"VMV_1919";"";0.023;"µg/l";"Fair"
"CAN00021";"2006-08-15";"11:38";0.3;"Ga-Tot";"VMV_1919";"";0.017;"µg/l";"Fair"
"CAN00021";"2006-08-22";"10:46";0.3;"Ga-Tot";"VMV_1919";"";0.03;"µg/l";"Fair"
"CAN00021";"2006-10-03";"09:04";0.3;"Ga-Tot";"VMV_1919";"";0.003;"µg/l";"Fair"
"CAN00021";"2006-10-16";"10:21";0.3;"Ga-Tot";"VMV_1919";"";0.02;"µg/l";"Fair"
"CAN00021";"2006-11-14";"11:19";0.3;"Ga-Tot";"VMV_1919";"";0.004;"µg/l";"Fair"
"CAN00021";"2006-11-27";"12:53";0.3;"Ga-Tot";"VMV_1919";"";0.008;"µg/l";"Fair"
"CAN00021";"2006-12-11";"12:38";0.3;"Ga-Tot";"VMV_1919";"";0.011;"µg/l";"Fair"
"CAN00021";"2007-01-16";"11:26";0.3;"Ga-Tot";"VMV_1919";"";0.003;"µg/l";"Fair"
"CAN00021";"2007-02-06";"12:12";0.3;"Ga-Tot";"VMV_1919";"";0.004;"µg/l";"Fair"
"CAN00021";"2007-02-19";"13:05";0.3;"Ga-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00021";"2007-03-05";"11:50";0.3;"Ga-Tot";"VMV_1919";"";0.009;"µg/l";"Fair"
"CAN00021";"2007-03-19";"12:15";0.3;"Ga-Tot";"VMV_1919";"";0.017;"µg/l";"Fair"
"CAN00021";"2007-04-02";"11:00";0.3;"Ga-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00021";"2007-04-16";"12:40";0.3;"Ga-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00021";"2007-04-25";"10:50";0.3;"Ga-Tot";"VMV_1919";"";0.01;"µg/l";"Fair"
"CAN00021";"2007-05-22";"11:10";0.3;"Ga-Tot";"VMV_1919";"";0.015;"µg/l";"Fair"
"CAN00021";"2007-06-11";"10:35";0.3;"Ga-Tot";"VMV_1919";"";0.051;"µg/l";"Fair"
"CAN00021";"2007-06-25";"11:29";0.3;"Ga-Tot";"VMV_1919";"";0.017;"µg/l";"Fair"
"CAN00021";"2007-07-09";"11:54";0.3;"Ga-Tot";"VMV_1919";"";0.035;"µg/l";"Fair"
"CAN00021";"2007-07-24";"07:53";0.3;"Ga-Tot";"VMV_1919";"";0.324;"µg/l";"Fair"
"CAN00021";"2007-08-07";"12:20";0.3;"Ga-Tot";"VMV_1919";"";0.022;"µg/l";"Fair"
"CAN00021";"2007-08-20";"10:37";0.3;"Ga-Tot";"VMV_1919";"";0.025;"µg/l";"Fair"
"CAN00021";"2007-09-04";"11:05";0.3;"Ga-Tot";"VMV_1919";"";0.022;"µg/l";"Fair"
"CAN00021";"2007-09-17";"09:15";0.3;"Ga-Tot";"VMV_1919";"";0.009;"µg/l";"Fair"
"CAN00021";"2007-10-01";"16:50";0.3;"Ga-Tot";"VMV_1919";"";0.003;"µg/l";"Fair"
"CAN00021";"2007-10-09";"12:00";0.3;"Ga-Tot";"VMV_1919";"";0.003;"µg/l";"Fair"
"CAN00021";"2007-10-22";"12:00";0.3;"Ga-Tot";"VMV_1919";"";0.002;"µg/l";"Fair"
"CAN00021";"2007-11-13";"11:15";0.3;"Ga-Tot";"VMV_1919";"";0.003;"µg/l";"Fair"
"CAN00021";"2007-11-26";"11:55";0.3;"Ga-Tot";"VMV_1919";"";0.002;"µg/l";"Fair"
"CAN00021";"2007-12-03";"12:18";0.3;"Ga-Tot";"VMV_1919";"";0.002;"µg/l";"Fair"
"CAN00021";"2007-12-17";"10:12";0.3;"Ga-Tot";"VMV_1919";"";0.006;"µg/l";"Fair"
"CAN00021";"2008-01-07";"10:15";0.3;"Ga-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00021";"2008-01-21";"10:18";0.3;"Ga-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00021";"2008-02-04";"10:45";0.3;"Ga-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00021";"2008-02-19";"11:19";0.3;"Ga-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00021";"2008-03-03";"10:00";0.3;"Ga-Tot";"VMV_1919";"";0.002;"µg/l";"Fair"
"CAN00021";"2008-03-25";"09:37";0.3;"Ga-Tot";"VMV_1919";"";0.006;"µg/l";"Fair"
"CAN00021";"2008-06-16";"15:30";0.3;"Ga-Tot";"VMV_1919";"";0.013;"µg/l";"Fair"
"CAN00021";"2008-07-08";"11:45";0.3;"Ga-Tot";"VMV_1919";"";0.044;"µg/l";"Fair"
"CAN00021";"2008-07-21";"15:00";0.3;"Ga-Tot";"VMV_1919";"";0.032;"µg/l";"Fair"
"CAN00021";"2008-08-04";"13:27";0.3;"Ga-Tot";"VMV_1919";"";0.01;"µg/l";"Fair"
"CAN00021";"2008-08-19";"10:36";0.3;"Ga-Tot";"VMV_1919";"";0.119;"µg/l";"Fair"
"CAN00021";"2008-09-08";"10:49";0.3;"Ga-Tot";"VMV_1919";"";0.005;"µg/l";"Fair"
"CAN00021";"2008-09-29";"12:14";0.3;"Ga-Tot";"VMV_1919";"";0.003;"µg/l";"Fair"
"CAN00021";"2008-10-14";"11:00";0.3;"Ga-Tot";"VMV_1919";"";0.003;"µg/l";"Fair"
"CAN00021";"2008-10-27";"11:15";0.3;"Ga-Tot";"VMV_1919";"";0.002;"µg/l";"Fair"
"CAN00021";"2008-11-10";"11:28";0.3;"Ga-Tot";"VMV_1919";"";0.002;"µg/l";"Fair"
"CAN00021";"2008-11-24";"13:10";0.3;"Ga-Tot";"VMV_1919";"";0.003;"µg/l";"Fair"
"CAN00021";"2008-12-08";"12:10";0.3;"Ga-Tot";"VMV_1919";"";0.005;"µg/l";"Fair"
"CAN00021";"2008-12-16";"11:05";0.3;"Ga-Tot";"VMV_1919";"";0.048;"µg/l";"Fair"
"CAN00021";"2009-01-12";"11:50";0.3;"Ga-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00021";"2009-01-26";"11:00";0.3;"Ga-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
